value,deviceid,datatype,timestamp
88,BSM_G101,SPO2,2023-02-02 13:29:50.240473
92,BSM_G101,SPO2,2023-02-02 13:30:00.450569
89,BSM_G101,SPO2,2023-02-02 13:30:10.249482
90,BSM_G101,SPO2,2023-02-02 13:30:20.249470
91,BSM_G101,SPO2,2023-02-02 13:30:30.467669
89,BSM_G101,SPO2,2023-02-02 13:30:40.240428
89,BSM_G101,SPO2,2023-02-02 13:30:50.247178
89,BSM_G101,SPO2,2023-02-02 13:31:00.449691
93,BSM_G101,SPO2,2023-02-02 13:31:10.243480
91,BSM_G101,SPO2,2023-02-02 13:31:20.250126
89,BSM_G101,SPO2,2023-02-02 13:31:30.443207
88,BSM_G101,SPO2,2023-02-02 13:31:40.245684
92,BSM_G101,SPO2,2023-02-02 13:31:50.249616
86,BSM_G101,SPO2,2023-02-02 13:32:00.503427
89,BSM_G101,SPO2,2023-02-02 13:32:10.249503
92,BSM_G101,SPO2,2023-02-02 13:32:20.247769
89,BSM_G101,SPO2,2023-02-02 13:32:30.443147
92,BSM_G101,SPO2,2023-02-02 13:32:40.242211
87,BSM_G101,SPO2,2023-02-02 13:32:50.249484
95,BSM_G101,SPO2,2023-02-02 13:33:00.454164
87,BSM_G101,SPO2,2023-02-02 13:33:10.241066
91,BSM_G101,SPO2,2023-02-02 13:33:20.249494
91,BSM_G101,SPO2,2023-02-02 13:33:30.458162
88,BSM_G101,SPO2,2023-02-02 13:33:40.247850
88,BSM_G101,SPO2,2023-02-02 13:33:50.243546
92,BSM_G101,SPO2,2023-02-02 13:34:00.437907
92,BSM_G101,SPO2,2023-02-02 13:34:10.240308
87,BSM_G101,SPO2,2023-02-02 13:34:20.249482
89,BSM_G101,SPO2,2023-02-02 13:34:30.455135
86,BSM_G101,SPO2,2023-02-02 13:34:40.244476
91,BSM_G101,SPO2,2023-02-02 13:34:50.248775
89,BSM_G101,SPO2,2023-02-02 13:35:00.447069
98,BSM_G101,SPO2,2023-02-02 13:35:10.249479
85,BSM_G101,SPO2,2023-02-02 13:35:20.243725
89,BSM_G101,SPO2,2023-02-02 13:35:30.436068
89,BSM_G101,SPO2,2023-02-02 13:35:40.239740
92,BSM_G101,SPO2,2023-02-02 13:35:50.243223
96,BSM_G101,SPO2,2023-02-02 13:36:00.244996
89,BSM_G101,SPO2,2023-02-02 13:36:10.244128
89,BSM_G101,SPO2,2023-02-02 13:36:20.241094
84,BSM_G101,SPO2,2023-02-02 13:36:30.416412
97,BSM_G101,SPO2,2023-02-02 13:36:40.243080
88,BSM_G101,SPO2,2023-02-02 13:36:50.244471
90,BSM_G101,SPO2,2023-02-02 13:37:00.244619
93,BSM_G101,SPO2,2023-02-02 13:37:10.243135
89,BSM_G101,SPO2,2023-02-02 13:37:40.389873
90,BSM_G101,SPO2,2023-02-02 13:37:46.548500
86,BSM_G101,SPO2,2023-02-02 13:37:46.551055
84,BSM_G101,SPO2,2023-02-02 13:37:50.244097
85,BSM_G101,SPO2,2023-02-02 13:38:00.242758
94,BSM_G101,SPO2,2023-02-02 13:38:10.242528
91,BSM_G101,SPO2,2023-02-02 13:38:20.243494
90,BSM_G101,SPO2,2023-02-02 13:39:32.627249
92,BSM_G101,SPO2,2023-02-02 13:39:42.626947
90,BSM_G101,SPO2,2023-02-02 13:39:52.626613
94,BSM_G101,SPO2,2023-02-02 13:40:02.634137
87,BSM_G101,SPO2,2023-02-02 13:40:12.630581
85,BSM_G101,SPO2,2023-02-02 13:40:22.629057
94,BSM_G101,SPO2,2023-02-02 13:40:32.632254
90,BSM_G101,SPO2,2023-02-02 13:40:42.628633
90,BSM_G101,SPO2,2023-02-02 13:40:52.628471
94,BSM_G101,SPO2,2023-02-02 13:41:02.831189
89,BSM_G101,SPO2,2023-02-02 13:41:12.626741
90,BSM_G101,SPO2,2023-02-02 13:41:22.627863
96,BSM_G101,SPO2,2023-02-02 13:41:32.825889
86,BSM_G101,SPO2,2023-02-02 13:41:42.631778
90,BSM_G101,SPO2,2023-02-02 13:41:52.629749
91,BSM_G101,SPO2,2023-02-02 13:42:02.825706
90,BSM_G101,SPO2,2023-02-02 13:42:12.629140
96,BSM_G101,SPO2,2023-02-02 13:42:22.631507
90,BSM_G101,SPO2,2023-02-02 13:42:32.632335
86,BSM_G101,SPO2,2023-02-02 13:42:42.627020
88,BSM_G101,SPO2,2023-02-02 13:42:52.628200
88,BSM_G101,SPO2,2023-02-02 13:43:07.135889
89,BSM_G101,SPO2,2023-02-02 13:43:12.626676
90,BSM_G101,SPO2,2023-02-02 13:43:22.629882
87,BSM_G101,SPO2,2023-02-02 13:43:32.632249
88,BSM_G101,SPO2,2023-02-02 13:43:42.629172
93,BSM_G101,SPO2,2023-02-02 13:43:52.631813
91,BSM_G101,SPO2,2023-02-02 13:44:02.632285
87,BSM_G101,SPO2,2023-02-02 13:44:12.627749
95,BSM_G101,SPO2,2023-02-02 13:44:22.629805
91,BSM_G101,SPO2,2023-02-02 13:45:25.393467
85,BSM_G101,SPO2,2023-02-02 13:45:35.397943
85,BSM_G101,SPO2,2023-02-02 13:45:45.396516
93,BSM_G101,SPO2,2023-02-02 13:45:55.405524
91,BSM_G101,SPO2,2023-02-02 13:46:05.396428
92,BSM_G101,SPO2,2023-02-02 13:46:15.397967
90,BSM_G101,SPO2,2023-02-02 13:46:25.398555
94,BSM_G101,SPO2,2023-02-02 13:46:35.397981
90,BSM_G101,SPO2,2023-02-02 13:46:45.397961
87,BSM_G101,SPO2,2023-02-02 13:46:55.585383
91,BSM_G101,SPO2,2023-02-02 13:47:05.392935
85,BSM_G101,SPO2,2023-02-02 13:47:15.397971
88,BSM_G101,SPO2,2023-02-02 13:47:25.596870
87,BSM_G101,SPO2,2023-02-02 13:47:35.396400
86,BSM_G101,SPO2,2023-02-02 13:47:45.396807
90,BSM_G101,SPO2,2023-02-02 13:47:55.601609
92,BSM_G101,SPO2,2023-02-02 13:48:05.396745
84,BSM_G101,SPO2,2023-02-02 13:48:16.581878
89,BSM_G101,SPO2,2023-02-02 13:48:25.629655
93,BSM_G101,SPO2,2023-02-02 13:48:35.397958
91,BSM_G101,SPO2,2023-02-02 13:48:45.397963
90,BSM_G101,SPO2,2023-02-02 13:48:55.742508
87,BSM_G101,SPO2,2023-02-02 13:49:05.394917
93,BSM_G101,SPO2,2023-02-02 13:49:15.397964
91,BSM_G101,SPO2,2023-02-02 13:49:26.265688
89,BSM_G101,SPO2,2023-02-02 13:49:35.397237
86,BSM_G101,SPO2,2023-02-02 13:49:45.394830
88,BSM_G101,SPO2,2023-02-02 13:49:55.597893
92,BSM_G101,SPO2,2023-02-02 13:50:05.397974
85,BSM_G101,SPO2,2023-02-02 13:50:15.397960
91,BSM_G101,SPO2,2023-02-02 13:50:25.606378
93,BSM_G101,SPO2,2023-02-02 13:50:35.396633
93,BSM_G101,SPO2,2023-02-02 13:50:45.394138
89,BSM_G101,SPO2,2023-02-02 13:50:55.588172
94,BSM_G101,SPO2,2023-02-02 13:51:05.397545
90,BSM_G101,SPO2,2023-02-02 13:51:15.396690
92,BSM_G101,SPO2,2023-02-02 13:51:25.589522
88,BSM_G101,SPO2,2023-02-02 13:51:35.392995
87,BSM_G101,SPO2,2023-02-02 13:51:45.397960
90,BSM_G101,SPO2,2023-02-02 13:51:55.592813
89,BSM_G101,SPO2,2023-02-02 13:52:05.395024
